economy,year,WB_AG.LND.AGRI.ZS,WB_BX.KLT.DINV.WD.GD.ZS,WB_CC.PER.RNK,WB_EG.CFT.ACCS.ZS,WB_IT.CEL.SETS.P2,WB_IT.NET.SECR.P6,WB_IT.NET.USER.ZS,WB_NE.TRD.GNFS.ZS,WB_NY.GDP.PCAP.KD.ZG,WB_PV.PER.RNK,WB_SE.SEC.ENRR,WB_SE.TER.ENRR,WB_SL.TLF.CACT.ZS,WB_SL.UEM.TOTL.ZS,WB_SP.POP.GROW,WTO_SERVICES_POSTAL_COURIER_EXPORTS,WTO_SERVICES_TOTAL_EXPORTS,WTO_SERVICES_TRANSPORT_EXPORTS,WTO_SERVICES_TRAVEL_EXPORTS,Z_WB_AG.LND.AGRI.ZS,Z_WB_BX.KLT.DINV.WD.GD.ZS,Z_WB_CC.PER.RNK,Z_WB_EG.CFT.ACCS.ZS,Z_WB_IT.CEL.SETS.P2,Z_WB_IT.NET.SECR.P6,Z_WB_IT.NET.USER.ZS,Z_WB_NE.TRD.GNFS.ZS,Z_WB_NY.GDP.PCAP.KD.ZG,Z_WB_PV.PER.RNK,Z_WB_SE.SEC.ENRR,Z_WB_SE.TER.ENRR,Z_WB_SL.TLF.CACT.ZS,Z_WB_SL.UEM.TOTL.ZS,Z_WB_SP.POP.GROW,Z_WTO_SERVICES_POSTAL_COURIER_EXPORTS,Z_WTO_SERVICES_TOTAL_EXPORTS,Z_WTO_SERVICES_TRANSPORT_EXPORTS,Z_WTO_SERVICES_TRAVEL_EXPORTS,ACC_score,ACC_weight,AGR_score,AGR_weight,ECO_score,ECO_weight,OUT_score,OUT_weight,SKL_score,SKL_weight,SRV_score,SRV_weight,DCLO_score,n_domains_used,n_indicators_selected,DCLO_score_confidence_weighted,model_trust_tier
Malaysia,2023,,,,,,,,,,,,,,,,2.38737004235657,9.9944880387973,10.1519059508804,19.6007117158556,,,,,,,,,,,,,,,,-0.6422622418942183,-0.5214296706921119,-0.5933712602269431,-0.29705144354550445,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5135286540896944,0.8944636678200693,-0.5135286540896944,1,19,-0.5135286540896944,Low
Mexico,2023,,,,,,,,,,,,,,,,0.911307919394173,26.1325598893411,15.9492662286592,54.0989627347575,,,,,,,,,,,,,,,,-0.6971493098442967,0.054254144482462484,-0.38657288567804593,0.9599509002813639,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.01737928768962907,0.8944636678200693,-0.01737928768962907,1,19,-0.01737928768962907,Low
Netherlands,2023,,,,,,,,,,,,,,,,100.0,85.5777961166906,94.5536410376176,44.1773727130423,,,,,,,,,,,,,,,,2.9874434255870437,2.174808613581646,2.4173337483862625,0.5984409238784429,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.0445066778583487,0.8944636678200693,2.0445066778583487,1,19,2.0445066778583487,Low
New Zealand,2023,,,,,,,,,,,,,,,,40.8291618534206,4.25106150003117,5.41579231162872,16.3773092433918,,,,,,,,,,,,,,,,0.7871879190665149,-0.726311501225068,-0.7623137711883914,-0.4145015850255548,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.27898473459312484,0.8944636678200693,-0.27898473459312484,1,19,-0.27898473459312484,Low
Nigeria,2023,,,,,,,,,,,,,,,,0.975484533436016,0.0603044355548038,1.91951697822899,0.582993699389194,,,,,,,,,,,,,,,,-0.6947629155855977,-0.8758058793447354,-0.8870298525217887,-0.989994286005512,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8618982333644084,0.8944636678200693,-0.8618982333644084,1,19,-0.8618982333644084,Low
Norway,2023,,,,,,,,,,,,,,,,12.3989218328841,13.1908700195604,29.4226337462693,12.5156445556946,,,,,,,,,,,,,,,,-0.26998473753716573,-0.40740704206073924,0.094037317731498,-0.555207893900437,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.28464058894171096,0.8944636678200693,-0.28464058894171096,1,19,-0.28464058894171096,Low
Pakistan,2023,,,,,,,,,,,,,,,,0.0,0.522926487226508,0.0254149680423948,3.43377940374186,,,,,,,,,,,,,,,,-0.7310361083178233,-0.8593030387230858,-0.9545946058178287,-0.8861210690660205,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8577637054811895,0.8944636678200693,-0.8577637054811895,1,19,-0.8577637054811895,Low
Peru,2023,,,,,,,,,,,,,,,,4.05596200744449,1.0546795192681,3.0116737130238,5.16136623771167,,,,,,,,,,,,,,,,-0.5802159911680429,-0.8403341298564397,-0.8480713909657766,-0.8231735098325202,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7729487554556949,0.8944636678200693,-0.7729487554556949,1,19,-0.7729487554556949,Low
Philippines,2023,,,,,,,,,,,,,,,,0.0770119368502118,10.7746805315432,6.12844175335804,17.1992055596561,,,,,,,,,,,,,,,,-0.7281724352073844,-0.4935983290700093,-0.7368927624686664,-0.3845543974025986,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5858044810371646,0.8944636678200693,-0.5858044810371646,1,19,-0.5858044810371646,Low
Poland,2023,,,,,,,,,,,,,,,,35.0532665896547,29.5508399722735,49.4025765282467,28.76280535855,,,,,,,,,,,,,,,,0.5724124357835992,0.17619241181093986,0.8067443935242693,0.0367849928847937,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.3980335585009005,0.8944636678200693,0.3980335585009005,1,19,0.3980335585009005,Low
Portugal,2023,,,,,,,,,,,,,,,,10.0243871133359,14.3136312096749,14.2371903409384,42.991773905416,,,,,,,,,,,,,,,,-0.35828132510903093,-0.3673554515460222,-0.44764456204808417,0.5552416185221204,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.15450993004525423,0.8944636678200693,-0.15450993004525423,1,19,-0.15450993004525423,Low
Romania,2023,,,,,,,,,,,,,,,,9.06173790270825,10.650306490967,16.1999814539422,8.92853959186875,,,,,,,,,,,,,,,,-0.39407723898951685,-0.49803505006435606,-0.37762959104412164,-0.6859101531138554,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.48891300830296247,0.8944636678200693,-0.48891300830296247,1,19,-0.48891300830296247,Low
Russian Federation,2023,,,,,,,,,,,,,,,,14.5167500962649,9.7784537251414,24.5027767569814,9.73795592068433,,,,,,,,,,,,,,,,-0.19123372700009786,-0.5291361339577255,-0.08145952559864995,-0.6564176950209666,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.36456177039436,0.8944636678200693,-0.36456177039436,1,19,-0.36456177039436,Low
Singapore,2023,,,,,,,,,,,,,,,,48.9795918367347,86.20151804226,100.0,36.7660430238653,,,,,,,,,,,,,,,,1.0902599899212955,2.1970582739527966,2.6116115104476587,0.3283965443803403,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.5568315796755228,0.8944636678200693,1.5568315796755228,1,19,1.5568315796755228,Low
South Africa,2023,,,,,,,,,,,,,,,,2.06648697214735,3.54864136020142,4.93325136433731,9.14604794454607,,,,,,,,,,,,,,,,-0.6541942131877138,-0.7513685160715489,-0.7795265505865664,-0.6779848670184092,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7157685367160596,0.8944636678200693,-0.7157685367160596,1,19,-0.7157685367160596,Low
Spain,2023,,,,,,,,,,,,,,,,17.0838146579386,58.4778345707985,45.3155749106183,100.0,,,,,,,,,,,,,,,,-0.09577795665213665,1.2080878430766044,0.6609564399027135,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.1014248614802722,0.8944636678200693,1.1014248614802722,1,19,1.1014248614802722,Low
Sweden,2023,,,,,,,,,,,,,,,,24.9775381850854,28.5938079627779,20.745482832876,19.2887120296382,,,,,,,,,,,,,,,,0.19774853716785054,0.1420527795442727,-0.21548643422216318,-0.3084196817971664,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.04602619982680159,0.8944636678200693,-0.04602619982680159,1,19,-0.04602619982680159,Low
Switzerland,2023,100.0,3.62287948921579,100.0,100.0,95.9432894310664,93.8031483978795,100.0,100.0,19.6021974027304,92.5869596863316,59.5035079072504,76.3824289871223,92.8694830779174,90.4898627376905,0.0,35.5025028879476,56.7344376595954,46.0024659387911,33.8278974073718,1.4320264879485758,-2.3299279681858254,1.0229558458138295,0.7285968266630841,1.1384626094757886,1.9071311641046127,0.8332662263721559,2.051467156873769,-1.1695854920541993,1.4531255481280465,0.3225795163249348,0.6562482655228421,0.9657780028716233,0.7824077708893981,-1.5302388689783302,0.5891171955944926,1.145896684523103,0.685458616981965,0.22134022073038484,0.3872330079416829,0.08217993079584773,1.238040696970938,0.07785467128027682,0.6575168596451477,0.09083044982698962,0.21012814854444326,0.08073817762399077,0.48941389092388843,0.07006920415224913,0.6604531794574864,0.8944636678200693,0.6071309639139311,6,19,0.6403202282531315,High
Thailand,2023,,,,,,,,,,,,,,,,6.302143498909,13.749781651033,11.7334725432484,50.0465325246302,,,,,,,,,,,,,,,,-0.496692192113576,-0.38746932066927386,-0.5369549975019616,0.8122937257326072,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.1522056961380511,0.8944636678200693,-0.1522056961380511,1,19,-0.1522056961380511,Low
Türkiye,2023,,,,,,,,,,,,,,,,4.44102169169555,25.1878726977686,46.2033815645317,72.7815039454589,,,,,,,,,,,,,,,,-0.5658976256158486,0.02055488154525575,0.6926255037776483,1.6406810067910134,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.44699094162451725,0.8944636678200693,0.44699094162451725,1,19,0.44699094162451725,Low
United Arab Emirates,2023,,,,,,,,,,,,,,,,16.955461429855,35.0158908668716,62.3126934027551,69.9467639392546,,,,,,,,,,,,,,,,-0.10055074516953158,0.37114391396449115,1.2672628117288267,1.537392442104466,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.768812105657063,0.8944636678200693,0.768812105657063,1,19,0.768812105657063,Low
United Kingdom,2023,4.77476807663078,49.6492276372441,87.633030623136,100.0,84.2301389543628,27.1307841072811,99.999897069862,37.0021611199514,15.5166210557289,58.090072595179,79.9600397964941,87.1355756073095,57.8010614365438,90.9432061453217,0.0,100.0,100.0,94.5038414380751,100.0,-1.3962236133904282,-0.11657834971735305,0.729006219718202,0.7285968266630841,0.7838499714543575,-0.0015586031617116226,0.8332629167171015,0.16994339167674016,-1.3150250125404594,0.42041429445350903,0.9701865284379817,0.9886277953885918,-0.12825373169244494,0.798731669765507,-1.5302388689783302,2.9874434255870437,2.689283293807422,2.4155573405480175,2.6324331195939075,0.3747439838230986,0.08217993079584773,0.5747102570858555,0.07785467128027682,-0.11865092069766431,0.09083044982698962,-0.7326218852352246,0.08073817762399077,0.9794071619132867,0.07006920415224913,2.681179294884098,0.8944636678200693,0.6264613152955749,6,19,1.9075592324788737,High
United States,2023,76.0986868726011,52.8407792908732,73.4878019686577,100.0,63.4154456448887,100.0,95.9413617296998,0.0,43.5781061889504,38.993582146652,,,59.4727618479436,100.0,33.4314784598438,,,,,0.7221422491882,0.036899384648261535,0.3927892738106814,0.7285968266630841,0.15369044957678163,2.084534011117542,0.7027632179629145,-0.9351809546266192,-0.316084203392842,-0.15126513099065014,,,-0.07610158981795942,1.124846893979391,-0.35139255894118065,,,,,0.744471765826375,0.08217993079584773,0.12076207141001563,0.07785467128027682,-0.05062996346450739,0.09083044982698962,0.3664488389700345,0.08073817762399077,,0.07006920415224913,,0.8944636678200693,0.2952631781854794,4,19,0.28820647735783556,High
Viet Nam,2023,,,,,,,,,,,,,,,,6.87973302528559,5.41240024615567,5.9120710794836,18.3758900905334,,,,,,,,,,,,,,,,-0.47521464378528444,-0.6848837565557766,-0.7446109482486309,-0.34167989885346417,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5615973118607891,0.8944636678200693,-0.5615973118607891,1,19,-0.5615973118607891,Low
Argentina,2024,,,,,,,,,,,,,,,,0.590424849184957,3.07213138836612,3.08723172612281,7.44342108547365,,,,,,,,,,,,,,,,-0.709081281137792,-0.7683667721888452,-0.8453761514870588,-0.7400229671917765,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.7657117930013682,0.8944636678200693,-0.7657117930013682,1,19,-0.7657117930013682,Low
Australia,2024,,,,,,,,,,,,,,,,41.8559876780901,25.7328964090776,17.8571060594092,76.7572713755442,,,,,,,,,,,,,,,,0.8253702272057002,0.039997187441074285,-0.3185180888404227,1.7855448427979332,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.5830985421510713,0.8944636678200693,0.5830985421510713,1,19,0.5830985421510713,Low
Austria,2024,,,,,,,,,,,,,,,,76.1904761904762,25.9572634748317,28.3510837423197,48.1959286715232,,,,,,,,,,,,,,,,2.102091155609695,0.04800090000407736,0.05581392148786425,0.7448638325598784,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.7376924524153788,0.8944636678200693,0.7376924524153788,1,19,0.7376924524153788,Low
Bangladesh,2024,,,,,,,,,,,,,,,,0.0,0.155976774459559,0.526845418608565,0.0,,,,,,,,,,,,,,,,-0.7310361083178233,-0.8723930170413923,-0.936708016549974,-1.0112366511957644,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8878434482762385,0.8944636678200693,-0.8878434482762385,1,19,-0.8878434482762385,Low
Belgium,2024,,,,,,,,,,,,,,,,87.6780901039661,38.8924723152027,50.6819110682186,19.4313404576233,,,,,,,,,,,,,,,,2.5292557279168246,0.5094308926493101,0.8523796983343777,-0.30322277288212085,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.8969608865045979,0.8944636678200693,0.8969608865045979,1,19,0.8969608865045979,Low
Brazil,2024,,,,,,,,,,,,,,,,30.2400205365165,12.4801171276325,19.7735320280114,12.3908446812076,,,,,,,,,,,,,,,,0.3934328663811716,-0.4327613062046077,-0.25015701478930746,-0.5597551892011033,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.21231016095346172,0.8944636678200693,-0.21231016095346172,1,19,-0.21231016095346172,Low
Canada,2024,,,,,,,,,,,,,,,,47.7602361699397,41.5422874824164,32.6475871235408,69.3227645668196,,,,,,,,,,,,,,,,1.0449184990060143,0.603956169218681,0.20907503911859188,1.514655965601135,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.8431514182361055,0.8944636678200693,0.8431514182361055,1,19,0.8431514182361056,Low
Chile,2024,,,,,,,,,,,,,,,,0.333718393017584,3.77362566685163,11.5050812763809,6.79802744884097,,,,,,,,,,,,,,,,-0.7186268581725882,-0.7433427850420743,-0.5451019713808144,-0.7635389800323618,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6926526486569597,0.8944636678200693,-0.6926526486569597,1,19,-0.6926526486569597,Low
China,2024,,48.5977228681558,,,,0.786270112168258,94.4689461060371,10.9722687823091,71.7041717330156,,,81.1352038397542,77.0597959158308,76.7132602946732,100.0,66.8206905403671,100.0,100.0,77.08531675991,,-0.1671439012574023,,,,-0.755746711249652,0.6554186024245259,-0.6074778962510379,0.6851555577723546,,,0.8031564336036049,0.4725622075976563,0.2863426217097706,1.9959178083373916,1.7536775938396327,2.689283293807422,2.6116115104476587,1.7974977333025406,-0.08915733669417614,0.08217993079584773,,0.07785467128027682,0.20914562270718592,0.09083044982698962,1.9959178083373916,0.08073817762399077,0.8031564336036049,0.07006920415224913,2.2130175328493134,0.8944636678200693,1.026416012160664,5,19,1.8128462524955358,High
Colombia,2024,,,,,,,,,,,,,,,,1.61725067385445,3.77732911222859,7.2875703633997,11.2605143894255,,,,,,,,,,,,,,,,-0.670898972998607,-0.7432106742432352,-0.6955453386474271,-0.6009406923528463,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.6776489195605289,0.8944636678200693,-0.6776489195605289,1,19,-0.6776489195605289,Low
Czech Republic,2024,,,,,,,,,,,,,,,,13.8749839558465,12.3517310212312,15.8050191127429,17.2223826792037,,,,,,,,,,,,,,,,-0.2150976695870873,-0.4373411472310323,-0.39171834286468926,-0.3837098997039029,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.3569667648466779,0.8944636678200693,-0.3569667648466779,1,19,-0.3569667648466779,Low
Denmark,2024,,,,,,,,,,,,,,,,14.2600436400975,30.6263822338318,83.7076317027685,19.4776946967185,,,,,,,,,,,,,,,,-0.2007793040348951,0.2145595896404591,2.0304443723048573,-0.3015337774847294,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.4356727201064229,0.8944636678200693,0.4356727201064229,1,19,0.4356727201064229,Low
Egypt,2024,,,,,,,,,,,,,,,,1.36054421768708,7.69526570060237,12.1954067596946,27.6503036202661,,,,,,,,,,,,,,,,-0.6804445500334032,-0.6034484583047138,-0.5204772834161652,-0.0037508966525663843,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.4520302971017121,0.8944636678200693,-0.4520302971017121,1,19,-0.45203029710171205,Low
Finland,2024,,,,,,,,,,,,,,,,10.8586830958799,10.2833567782,9.24692702126271,8.28492881058588,,,,,,,,,,,,,,,,-0.3272581997459418,-0.5111250283826645,-0.6256528785288582,-0.7093612045930024,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.5433493278126167,0.8944636678200693,-0.5433493278126167,1,19,-0.5433493278126167,Low
France,2024,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,2.9874434255870437,2.689283293807422,2.6116115104476587,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.730192837359008,0.8944636678200693,2.730192837359008,1,19,2.730192837359008,Low
Germany,2024,,,,,,,,,,,,,,,,100.0,100.0,100.0,85.2811028030052,,,,,,,,,,,,,,,,2.9874434255870437,2.689283293807422,2.6116115104476587,2.0961251118333992,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,2.596115835418881,0.8944636678200693,2.596115835418881,1,19,2.596115835418881,Low
Greece,2024,,,,,,,,,,,,,,,,5.72455397253241,18.0161507252889,37.8662417100839,52.8616611219865,,,,,,,,,,,,,,,,-0.5181697404418676,-0.23527768040664293,0.39523032947821524,0.914867715443334,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.1391626560182597,0.8944636678200693,0.1391626560182597,1,19,0.1391626560182597,Low
India,2024,,50.6554331961804,,,,0.671077702016148,,17.950238219976,75.7686963980706,,5.62095415126088,10.8176262979315,19.445169469406,87.2157159047979,28.4952532141806,21.7687074829932,74.927921694351,42.2640615179605,51.4121997225877,,-0.06819118063737668,,,,-0.7590444280302624,,-0.3990705038198852,0.8298456744370521,,-1.3832188972020956,-1.3703583700327766,-1.3248448828052313,0.6645129456730331,-0.525451595048478,0.07842882423289621,1.794901993053371,0.5521055182281329,0.862054128594175,-0.41361780433381956,0.08217993079584773,,0.07785467128027682,-0.057389191628757774,0.09083044982698962,-0.525451595048478,0.08073817762399077,-1.3767886336174362,0.07006920415224913,0.8218726160271438,0.8944636678200693,-0.3102749217202695,5,19,0.45723173981902765,High
Indonesia,2024,,,,,,,,,,,,,,,,2.90078295469131,9.09609391443683,7.67394656674692,31.141134395202,,,,,,,,,,,,,,,,-0.623171087824626,-0.5534775486438281,-0.6817628640403472,0.12344344904319575,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.4337420128664014,0.8944636678200693,-0.4337420128664014,1,19,-0.4337420128664014,Low
Iraq,2024,,,,,,,,,,,,,,,,2.13066358618919,0.394231760377208,0.0,0.001782855349814,,,,,,,,,,,,,,,,-0.6518078189290147,-0.8638938889827441,-0.9555011863697611,-1.0111716898343264,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.8705936460289616,0.8944636678200693,-0.8705936460289616,1,19,-0.8705936460289616,Low
Ireland,2024,,,,,,,,,,,,,,,,26.4536003080478,100.0,38.9463778518857,28.5345998737738,,,,,,,,,,,,,,,,0.2526356051179291,2.689283293807422,0.4337600029353411,0.028469938620719254,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,0.8510372101203529,0.8944636678200693,0.8510372101203529,1,19,0.8510372101203528,Low
Israel,2024,,,,,,,,,,,,,,,,4.76190476190476,17.6544475601393,16.560599243733,12.2393019764734,,,,,,,,,,,,,,,,-0.5539656543223536,-0.2481805017599277,-0.3647659480775116,-0.5652769049233404,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,-0.4330472522707833,0.8944636678200693,-0.4330472522707833,1,19,-0.4330472522707833,Low
Italy,2024,,,,,,,,,,,,,,,,54.4346040302914,49.7210379769806,37.914324082056,100.0,,,,,,,,,,,,,,,,1.2931035019107164,0.895711859221573,0.396945481873763,2.6324331195939075,,0.08217993079584773,,0.07785467128027682,,0.09083044982698962,,0.08073817762399077,,0.07006920415224913,1.30454849064999,0.8944636678200693,1.30454849064999,1,19,1.30454849064999,Low
